id,q_0.1,q_0.2,q_0.3,q_0.4,q_0.5,q_0.6,q_0.7,q_0.8,q_0.9
49.csv_Day7_7h30m,36.98036914332676,53.340839866391214,69.15222242024437,77.70837923667786,80.61158938738708,80.91081284914162,74.91412176631349,85.59503581880773,80.17369215869303
49.csv_Day7_8h00m,43.903759917336394,72.89644166369966,92.25841478810743,99.08385756878562,97.42453910760021,101.17154552053205,96.92888909647326,101.11228941711792,100.60560590584802
49.csv_Day7_8h30m,46.65642321428679,79.93826779225266,96.87209357676468,107.18244455076193,109.68715277270223,113.23535592251628,113.11006429625685,114.3783275714849,119.45777512948155
49.csv_Day7_9h00m,50.33634771055471,85.10401524810823,107.29332069983974,119.85472347739625,124.58438532747462,129.56775542451774,125.2497104250468,117.5495150221713,136.7462694346366
49.csv_Day7_9h30m,51.74880428421375,85.24397276042917,110.94599859291021,126.07306926233821,134.34510065431851,142.29391248336736,135.12224355242785,125.89626786681653,143.28798863734104
49.csv_Day7_10h00m,51.49447734222251,85.95626300960046,112.89202699023869,133.03765657403707,141.29395061086973,150.1465750027953,150.69272997498462,139.98333043810737,153.18825895124303
49.csv_Day7_10h30m,47.84844060853845,80.76131074798394,108.36239674887048,125.05467921791369,134.9443059149649,145.92789189483497,145.60242366236815,139.77515893024997,148.66647753641536
49.csv_Day7_11h00m,43.542993609861554,70.7228947949174,92.1450139771325,114.79053565082802,132.3530694965739,146.62840764907767,148.06692699877937,151.32364356727544,159.3110072143273
49.csv_Day7_11h30m,41.33739960336431,66.92330698341777,92.6472395553948,118.12472686953829,134.39400882565167,148.53542499945195,150.86301422100618,154.4622124739622,162.20115543263296
49.csv_Day7_12h00m,39.09040204103991,64.49126253631012,92.8079506105377,120.28056493958138,137.37215216274086,152.71389105700837,157.20847556552957,151.84088636454817,165.35648162388716
49.csv_Day7_12h30m,44.030417611877525,74.57447037841166,103.69489001901657,132.62497503486412,149.59246526756638,165.66575565925984,170.75145071304416,161.6036291534238,170.28771088300135
49.csv_Day7_13h00m,38.012013398023925,67.91831964043865,95.54917600933479,125.82005882977526,144.22354495765705,161.0306509272994,165.2911363873903,157.19181241629985,168.91653128742598
49.csv_Day7_13h30m,34.797908967891914,60.10762599141325,85.78603488170342,112.34254519292773,131.59988189943596,148.71219336092184,154.40787734378387,157.720696558189,167.07795107692635
49.csv_Day7_14h00m,31.84790531327895,59.32926473353403,85.34044064178676,111.39456075251567,126.58729229469918,136.2820763770503,140.3023396345118,130.04169785904537,144.78522508434725
49.csv_Day7_14h30m,29.696238257729032,59.392005156887095,83.2959117849667,102.3423038255579,119.70981022242123,137.5810280721972,138.27707034620164,130.3872896891794,141.67974139894613
49.csv_Day7_15h00m,27.68552250959163,57.3587986083367,78.18722473459967,91.18673813756843,106.9180475741995,122.38866092705983,122.73992038127128,117.63808484664406,138.1742755251574
49.csv_Day7_15h30m,22.296810591127517,52.23681269399253,70.41210094217584,85.10506823280167,97.53829264062318,110.76362090715963,115.88706732494629,116.78992003648696,125.2482542948348
49.csv_Day7_16h00m,14.514236578801949,38.2687210997325,48.9759544952271,58.897988625101,74.23849902589811,84.1402425924834,92.0695845096895,88.14662460514464,107.8512046778481
49.csv_Day7_16h30m,11.72583597471658,31.262093786713443,37.4835382132746,46.210355756515995,54.8917593031227,65.27766264467917,69.42896095771198,70.19871011931389,86.91169347390462
49.csv_Day7_17h00m,10.859165558620091,25.03112336031628,28.864148878768464,38.19381816004037,41.474743468094346,43.85954221514924,52.62015731601667,51.78953280237271,61.78150387019133
49.csv_Day7_17h30m,8.517745191677962,19.006376738677684,22.484190422679667,34.44072537730001,35.50907336943609,38.05753458448885,38.01736533233491,42.77293275918212,52.84256624327427
49.csv_Day7_18h00m,5.997364544339458,11.749819418161753,16.985988923873627,26.698234060413597,26.40054706113949,26.420934560283904,30.96357588087516,37.10897708028169,48.57440740541766
49.csv_Day7_18h30m,3.2991526239302056,7.418966235195956,11.338591540590148,16.963316268666112,14.580206389909087,16.746239143083518,19.255876593126814,25.95614651007486,38.33448076507783
49.csv_Day7_19h00m,-0.2300259566326796,2.67932378035529,3.062807113795527,5.119085134052814,3.6709534576385305,2.0419592737153733,6.4057662659114945,2.6713624590735146,3.9108359267458117
49.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,0.605929429622112
49.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,0.29173763897761007
49.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
49.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.023107436756199758
49.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.01818545744009807
49.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.021717036548237454
49.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.021785188762564772
49.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.022977458702798156
49.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.022996646271196765
49.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.008722100318302374
49.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.008171605658394764
49.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.022809186388448956
49.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.022262478644583972
49.csv_Day8_5h00m,1.5528303525575735,1.0236361623997574,1.797872460611193,1.4796859957761557,1.9272616290318814,2.2859393486123976,2.0819524780676173,2.3404276564264483,3.1537943747831094
49.csv_Day8_5h30m,9.658467670909662,10.25312010419631,12.276872427128488,13.021337372724034,12.878208267095674,13.32101838219555,13.940315956548229,12.612882284462124,11.790375909178291
49.csv_Day8_6h00m,25.85794235542308,24.070648363967862,28.059952200167984,22.284733514652977,27.97755556747193,28.262800204384686,29.84069467553453,29.843189529872543,28.696482870435133
49.csv_Day8_6h30m,41.335445799850646,39.27522439615623,42.4965211153274,39.455113165112614,44.889134211265706,44.6374316407878,48.10038637888043,49.43381796391144,47.192652040382505
49.csv_Day8_7h00m,63.00986560662882,61.91689806797987,64.6413680872382,63.612562676444234,63.740179079435336,64.46525581046359,64.59920028072347,65.8191679850766,65.02742445934031
49.csv_Day8_7h30m,80.92494811214368,79.80871540527245,82.62499861167046,79.82787145014237,82.6527029215197,78.55696307087291,81.21864465160172,86.6507018232943,84.6575227664192
49.csv_Day8_8h00m,99.26583492368587,98.11844431951835,99.39909882817537,100.25391910409698,102.12612788791067,96.35637165466643,97.06869241572792,102.0853880166831,104.74138215998656
49.csv_Day8_8h30m,116.52000327582277,116.04980741757998,116.98326589905,116.67163458200336,119.71954413367989,113.29570709503946,112.50545575786312,116.93039785377452,119.540200627245
49.csv_Day8_9h00m,133.5238508623933,132.97487723520047,131.2839930205877,130.56042112856744,130.90663426679254,128.58911470985834,123.84642377187643,126.67259016346051,132.29898924337465
49.csv_Day8_9h30m,147.81178495545288,146.5037807450882,144.2386360995195,144.20333324540178,144.58555652912662,141.2020786246943,137.22166847977084,137.58392610570408,145.8168700410843
49.csv_Day8_10h00m,159.2641678608499,154.66350906906334,155.70517919552958,155.48759589754775,156.6967458755057,150.37040545820093,150.17498770581614,148.46026029409398,155.3876840460242
49.csv_Day8_10h30m,167.68405879008694,160.10738673215226,165.04497829738284,165.33115407741002,165.90946325300894,159.46622483483407,157.87490909393648,158.32087113413166,160.94617792151809
49.csv_Day8_11h00m,171.0471105388923,163.39753420786707,171.37787088674594,168.913219646374,172.33685638385765,166.73392055033355,164.33439297608243,165.41849751150136,168.5304725353225
49.csv_Day8_11h30m,172.98318372486594,165.28076851279607,175.8569267356836,170.28259738436054,176.75816494839844,170.33615856516872,167.8003870368185,169.37819533779094,172.14836218096028
49.csv_Day8_12h00m,174.9120693600209,166.82805281484264,178.55593201510322,172.58049382271577,179.86336902087737,173.60243236975816,171.60398510773675,173.59090312328107,175.13831258140243
49.csv_Day8_12h30m,173.61788803321562,165.60513253177652,177.33606101072058,171.36208127987334,178.38333176081233,172.04002415462355,170.2133659205146,171.82816323082466,174.87783390598725
49.csv_Day8_13h00m,170.26200764644767,162.40881231911573,170.5500331645051,167.96620296285585,171.62476164062036,165.29714360292132,163.15525667333532,164.33838594253706,168.34880070178494
49.csv_Day8_13h30m,168.5892793955412,160.38225548836283,165.96746507009016,166.06184847643598,166.75355133629446,160.58368960238653,158.01103241267813,159.66430216031125,165.06424370468295
49.csv_Day8_14h00m,131.77371647983227,130.98743939030948,129.26318843651234,128.92338578002114,129.35280375519662,126.46053589051562,123.75847311562103,124.64429719073347,134.75579791499143
49.csv_Day8_14h30m,100.11730405732874,99.58004631048739,99.31549884518776,101.00874012131243,101.10284491100069,95.84305122266673,97.88160461544791,98.32294992369756,103.84753157257398
49.csv_Day8_15h00m,76.20368257213696,75.63321089755507,76.44515556386774,74.16779359973845,74.04259570542132,72.49754559465389,70.59013084785259,79.97435083990445,80.41229805413448
49.csv_Day8_15h30m,51.102442764561424,49.073118444012465,52.601574866528104,51.06296129715949,53.135400075154166,51.328293432630474,52.10566617500612,52.619784201656984,55.301072083405465
49.csv_Day8_16h00m,49.267360186933374,47.9693927477786,49.51539758985393,47.240231798289585,50.23105527776242,47.28631603646566,49.46614990695896,50.13974973339562,52.698070024822016
49.csv_Day8_16h30m,28.359134446570003,26.180433735213214,32.076459948303096,27.88830529656035,29.816653209409132,31.003698755671152,31.281118692976392,30.377488812502573,31.562542595558277
49.csv_Day8_17h00m,16.840374529362265,18.9047001776581,18.20933410070763,17.779114249032723,19.032081001339037,19.068790871535604,19.227340362036045,17.740749427892986,20.06175436705994
49.csv_Day8_17h30m,15.94000342189964,16.249313724954412,16.69271063855384,16.858147506590306,17.960935504457428,17.95751958860318,18.871666696691516,17.786116951779142,17.835439851859594
49.csv_Day8_18h00m,18.508601841761106,18.123394395322073,18.893440888735633,16.508682652314544,17.95396644340289,18.560535070129,19.028010870381422,20.361548523007656,20.382523506518197
49.csv_Day8_18h30m,8.571646606037309,8.593361932888694,8.723437518074654,8.252494337600337,8.271139254967828,9.405202371435916,9.774108427572507,10.020680219448145,9.198727205620116
49.csv_Day8_19h00m,1.9408490221858645,2.245889422983461,2.2875924241299703,2.6930025724561015,1.8652761946927259,3.5343378733433117,3.9148435445278995,3.210479225014007,2.653156649078413
49.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,0.15410358687981332,0.009795626618272567
49.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,4.1597262669963e-11,0.007653141599312012
49.csv_Day8_20h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.008420005169176226
49.csv_Day8_21h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.0006957057268406897
49.csv_Day8_21h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.0005029302616957583
49.csv_Day8_22h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.000560541389064511
49.csv_Day8_22h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.0015301216897342096
49.csv_Day8_23h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.00344663579893343
49.csv_Day8_23h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,-0.0018220229462032706
50.csv_Day7_0h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_0h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_1h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_1h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_2h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_2h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_3h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_3h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_4h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_4h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_5h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_5h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_6h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_6h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_7h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_7h30m,0.8348871454194436,1.101807132720055,1.3999230386562957,2.2857695961519053,1.2618220489113756,4.379763026369053,5.032003251166797,3.3210459304503575,1.1294002831020813
50.csv_Day7_8h00m,5.978766635017852,7.7719471083870415,9.478130159814881,10.209724063643232,9.248590652725527,14.044270555442056,19.608746477080082,23.651427242790263,23.48017883616784
50.csv_Day7_8h30m,9.363608035836075,14.88037326616529,20.096475863847058,21.100183130593628,22.944073767943003,28.6125605628776,27.37219832162704,32.924546725020434,30.924165835627406
50.csv_Day7_9h00m,18.15343176659288,26.463798942889706,33.78914573637526,37.9783584348294,40.144177465435185,39.171448900385556,40.32474732345169,51.24135764935714,48.12679066928147
50.csv_Day7_9h30m,27.807859541860438,42.12952656143157,47.15291846924755,52.04565474765888,52.294976615372704,54.77969229452414,56.58831171333716,56.03402785467178,61.52101278860175
50.csv_Day7_10h00m,36.84618098627435,55.176973164477744,62.013397011477856,65.348686485851,67.25239804441262,66.6942215192616,72.10387712087837,69.23854042322256,80.84285234586972
50.csv_Day7_10h30m,41.58377299816435,60.68254553416925,68.2595454988799,70.97848764816646,75.57140232952477,72.97008000111774,79.29497612314046,82.24014526144163,90.93325561508698
50.csv_Day7_11h00m,44.231005984399445,67.65705062835258,73.60465391178346,75.57095760562555,80.21429493196456,83.22846927277348,81.00032741483886,86.89495323688095,90.96407675682369
50.csv_Day7_11h30m,44.473531343075145,67.99860403587417,73.92361569173781,76.73722162104085,81.12332920491816,86.45206692055918,84.06830206759633,88.34256714379026,91.43212689402846
50.csv_Day7_12h00m,44.643094263026285,70.83062341949173,74.78812909833664,78.03227078932107,84.92536447603341,87.18877031204144,86.93854420293184,91.10102860930559,92.69041690774705
50.csv_Day7_12h30m,39.71962730612992,59.87220428622713,69.41243508124191,75.69232809467837,84.42517893236602,86.59742843611832,85.21622179223047,93.32421215275801,90.80050769774557
50.csv_Day7_13h00m,33.25105443080751,50.98392322331779,61.697720875114484,69.14132302880643,79.38676712632599,81.12832956143129,81.81170147992417,90.77764958403907,86.14097529265624
50.csv_Day7_13h30m,38.360941377200646,58.98554781261086,68.92056372215428,72.29761648315778,80.26853005253867,78.41981488841955,84.14884783138679,87.1868250191778,86.25338357544896
50.csv_Day7_14h00m,32.73102045159956,51.627121444026315,59.07771717479676,62.06378942498244,66.6482617033173,72.69875763547608,73.07980554204246,66.95049365264128,79.01169496041825
50.csv_Day7_14h30m,31.02546700385325,48.520140487088625,54.459995904129855,54.407043689494785,58.59737936244628,58.385517505486476,63.428234999485845,60.01186239652212,64.9926553456029
50.csv_Day7_15h00m,23.01303252608948,36.174188006395376,35.857688372050966,38.43582073060054,38.566333755039075,40.57428184585706,41.52661420852508,45.99794288744041,47.81628308364629
50.csv_Day7_15h30m,18.492594057340746,26.260685338899755,29.135932726873904,32.25254406490329,31.968035263304557,28.9048660419417,30.52108969803686,38.82329459556502,40.602554024585054
50.csv_Day7_16h00m,10.1646775892857,12.254369645585928,11.016781594752636,11.160853519920355,12.156298036859397,12.643679783120191,17.999497300817076,20.103308956850668,22.014298539649985
50.csv_Day7_16h30m,1.361097904588313,1.7669007504205507,3.7158365330226557,2.4334298547375575,3.5324082205741054,8.884720391735707,9.534698192257723,12.016752301400995,13.928032435442484
50.csv_Day7_17h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_17h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_18h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_18h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_19h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_19h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_20h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_20h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_21h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_21h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_22h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_22h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_23h00m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day7_23h30m,0.0,0.0,0.0,0.0,0.0,0.0015156721159768696,0.014580070067934669,6.386622412467897e-05,3.91834648082538e-06
50.csv_Day8_0h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.035761243463300646
50.csv_Day8_0h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03560917358926881
50.csv_Day8_1h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03499719469095621
50.csv_Day8_1h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03497256562909266
50.csv_Day8_2h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.035458196221757166
50.csv_Day8_2h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03547581936844822
50.csv_Day8_3h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03536230401632655
50.csv_Day8_3h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03539147232420676
50.csv_Day8_4h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.037631671638888926
50.csv_Day8_4h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.03762629424715633
50.csv_Day8_5h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.038466716666182156
50.csv_Day8_5h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.0384991859265093
50.csv_Day8_6h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,1.4386228858798056,0.6440588931272637
50.csv_Day8_6h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,1.4386228858798056,0.6440913623875909
50.csv_Day8_7h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.050377733813016974
50.csv_Day8_7h30m,3.493712300474628,2.831776319538567,3.2977840654411517,3.3023399120863255,3.7562392256589634,5.719533758004036,5.579492321433981,6.380728332659068,8.401690096505462
50.csv_Day8_8h00m,15.545258199578136,16.252636151890215,14.392748448680983,15.674050117798613,16.124573984594548,17.62219217983702,17.74654234217514,17.189877434030436,24.447741422798874
50.csv_Day8_8h30m,29.873097520755465,29.958332772857908,32.884666018977164,32.05258400558349,33.490032583029006,31.85912434285681,34.581030879525,31.410367166168008,37.578145257281165
50.csv_Day8_9h00m,43.92622629368715,44.867555957156625,44.171551422888356,48.3172883202412,44.90824714108333,47.619858770945115,47.86481706342286,47.38269033849071,54.079317522002654
50.csv_Day8_9h30m,57.71298580494185,58.16359811301625,58.27200601996964,59.82139310534957,58.42670764912622,57.43453307758345,58.80995989239747,60.20575065737469,63.95933722415346
50.csv_Day8_10h00m,69.11988136051032,68.49953700379781,70.36001531827537,71.63925463808266,70.30442007469526,71.97992097855948,70.84780345657566,71.70284123402908,72.72850007562761
50.csv_Day8_10h30m,78.2298986869668,78.69674851672524,78.61982631968564,80.53483251924057,80.53414804791976,78.62250668095402,82.66433643815174,79.61611463046233,82.81500254592467
50.csv_Day8_11h00m,85.09112998727973,83.84906974700439,85.40170983363531,86.76399333446929,86.67100992626878,87.18434485203892,86.8621886847412,90.31097432815343,88.09241629123768
50.csv_Day8_11h30m,88.37074936043288,88.48836161249439,89.50415325609882,91.37287766496715,89.72581864686373,89.73298049230988,90.55203566442238,93.82612575306185,90.20613580325042
50.csv_Day8_12h00m,90.0622694425163,89.45045733501095,90.31590309146192,92.21021499066703,90.98830430629185,91.68743912278433,92.29029241117354,92.72813433951126,93.28479369091981
50.csv_Day8_12h30m,88.84003364171343,88.15716404879903,89.55659243193612,91.50813898495247,90.06771848446854,90.28161527534608,90.56468176625381,91.99218562299144,92.18715510533056
50.csv_Day8_13h00m,84.84733902377693,84.39167855600755,84.7626343845188,86.50907934885788,85.39182811032809,85.4349745977342,85.43466377337216,85.92532048323756,88.74566846190424
50.csv_Day8_13h30m,78.38177464017234,78.48732747716255,78.29979204344254,80.80418118150118,78.58755308325004,79.16975588865628,79.9491103948499,81.54259075301738,82.31740902224053
50.csv_Day8_14h00m,67.28538425508307,66.86601255692614,67.27508711644391,69.55553526290649,68.78274974754711,70.05790302032636,69.69523534256311,67.7682339141368,72.92042373803295
50.csv_Day8_14h30m,56.523730173603155,57.02964810335697,56.31373738969869,58.26061110660761,56.790613492664015,61.35616381449562,59.12397668886909,58.158359434441834,63.29666877225414
50.csv_Day8_15h00m,42.4195736925512,42.933493783102016,41.624310919103806,44.97914601190291,42.97723525574379,43.16740179368527,45.90361641362834,44.917374076885245,51.6980481482606
50.csv_Day8_15h30m,28.09927328161084,27.90576411961506,29.41586785849812,33.26776569040291,28.235467542563455,29.6645071335536,31.98331844350114,31.20942075539722,40.611995055041255
50.csv_Day8_16h00m,13.832386947416143,15.028370682771252,14.510835235799483,19.908395882442875,15.427059614118036,15.650690740341084,15.976208258009947,16.044348793343815,20.86794533609315
50.csv_Day8_16h30m,3.4464561548690344,3.2542574444786343,3.8541424887666205,2.835279302658964,1.7306198026597057,6.894863137164591,5.858578380485323,5.387871067427203,7.808544196035035
50.csv_Day8_17h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,0.6549488152406447,1.2258317951612894e-05,0.05358476334538137
50.csv_Day8_17h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,-1.0505708682610591e-09,0.05341497208824125
50.csv_Day8_18h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.04271776334124617
50.csv_Day8_18h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.009993475203708333
50.csv_Day8_19h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.00997639211263621
50.csv_Day8_19h30m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.010087094534694654
50.csv_Day8_20h00m,0.0,0.0,0.0,0.0,0.0,2.741921561871112e-20,1.0431931326637426e-21,6.049293582869768e-34,0.010108509602649841
